28.462577009940894,58.14154420810949,25,75,70,20,65,75,0,0.6254332065582275
3.3182878709968833,30.906462523881263,25,75,70,20,65,75,1,8.109467267990112
5.84726342498354,35.68890719517724,25,75,70,20,65,75,0,4.061788082122803
9.420907483314378,66.24840490494293,25,75,70,20,65,75,0,0.1767730712890625
41.669764822884815,95.63704900563806,25,75,70,20,65,75,0,0.8324079513549805
7.438680475081916,73.00323513052469,25,75,70,20,65,75,0,0.20765399932861328
46.3732033664205,21.05190291369653,25,75,70,20,65,75,2,1.3141274452209473
45.95693728786946,3.734012462436276,25,75,70,20,65,75,1,2.0842177867889404
51.45856544926857,70.78416294063113,25,75,70,20,65,75,2,0.15120649337768555
76.78072732626585,88.03138311427485,25,75,70,20,65,75,2,0.1771836280822754
63.877663717338294,93.64845301161793,25,75,70,20,65,75,2,0.20024728775024414
11.549385197555662,84.52277794974998,25,75,70,20,65,75,0,0.16463899612426758
59.98192532803023,96.73716468404551,25,75,70,20,65,75,0,3.8722212314605713
61.74063820682816,84.77797444538005,25,75,70,20,65,75,2,0.13713455200195312
91.24682194579192,42.58801718372038,25,75,70,20,65,75,2,2.7111239433288574
42.50878924438726,67.96512231826371,25,75,70,20,65,75,0,0.610109806060791
64.76940011552122,8.863688413800041,25,75,70,20,65,75,1,0.17390727996826172
39.00305276566627,90.01405659789202,25,75,70,20,65,75,2,1.4954662322998047
45.71614774812773,88.5296218713782,25,75,70,20,65,75,0,4.5220043659210205
93.88217413125298,98.02303765591486,25,75,70,20,65,75,2,0.5008885860443115
46.037416657105744,9.322375328168642,25,75,70,20,65,75,1,0.9454419612884521
54.476086561296135,25.948343005528564,25,75,70,20,65,75,1,0.2371230125427246
62.60289536765995,66.63844345943166,25,75,70,20,65,75,2,0.08609294891357422
12.25653931337658,65.20100349996609,25,75,70,20,65,75,0,0.19946551322937012
47.530748536611696,19.265127910182056,25,75,70,20,65,75,2,1.4075286388397217
32.42994406017892,11.313308704732417,25,75,70,20,65,75,1,1.4319322109222412
32.461184546337165,30.562669131272678,25,75,70,20,65,75,0,1.6557118892669678
86.7777899175389,12.177917955002926,25,75,70,20,65,75,1,0.2051405906677246
7.853191758869027,7.774219289985728,25,75,70,20,65,75,0,1.7824811935424805
14.472157487427218,67.91299190180092,25,75,70,20,65,75,0,0.1231222152709961
92.01751892695017,58.477724524427245,25,75,70,20,65,75,0,1.017059326171875
94.34393777706742,67.55519985499483,25,75,70,20,65,75,1,3.3435239791870117
80.62095848818244,33.38384242421635,25,75,70,20,65,75,1,0.4768195152282715
23.5859962884556,76.11133793977758,25,75,70,20,65,75,0,0.0
44.675649124399875,50.26058462921718,25,75,70,20,65,75,0,3.8395836353302
27.00229116095635,97.61387513491833,25,75,70,20,65,75,0,1.2354545593261719
49.84181452069987,57.92288731530969,25,75,70,20,65,75,2,1.1937310695648193
90.41096210863722,12.641348167185761,25,75,70,20,65,75,1,0.2800769805908203
18.611497052123894,2.203688358141853,25,75,70,20,65,75,1,7.216186046600342
98.26943045398535,28.891303751548637,25,75,70,20,65,75,1,0.6528060436248779
91.99133592796804,37.25922886557637,25,75,70,20,65,75,0,5.02312970161438
89.26527615411321,35.61846467930766,25,75,70,20,65,75,0,1.559563159942627
72.2051868318832,87.42478886253039,25,75,70,20,65,75,2,0.12401556968688965
59.867749558014715,56.79571921081734,25,75,70,20,65,75,2,0.19718575477600098
55.58155517288802,94.85612382987142,25,75,70,20,65,75,2,0.7260582447052002
34.64265963545699,84.23191099261388,25,75,70,20,65,75,0,0.14400577545166016
55.25358093422344,74.55177579955873,25,75,70,20,65,75,2,0.07251167297363281
49.0304935187269,91.200718872113,25,75,70,20,65,75,0,1.1705756187438965
20.401152060036875,83.66305480225506,25,75,70,20,65,75,0,0.0687856674194336
17.44919840025605,55.733570559919244,25,75,70,20,65,75,0,0.43289828300476074
70.40350537778066,84.19800868559724,25,75,70,20,65,75,2,0.07312345504760742
31.676099420862602,4.982745614547401,25,75,70,20,65,75,1,1.5644969940185547
58.56015321186966,19.988354636363702,25,75,70,20,65,75,1,0.08021974563598633
55.97666148602842,65.761206370586,25,75,70,20,65,75,2,0.09570646286010742
4.039615134747865,39.79874835607545,25,75,70,20,65,75,2,6.029872894287109
30.09039670810446,12.892659005678752,25,75,70,20,65,75,1,1.422417402267456
9.496099901565502,85.05714884652286,25,75,70,20,65,75,0,0.1333470344543457
21.990665094052353,68.3766073329223,25,75,70,20,65,75,0,0.04704427719116211
97.29526968777552,77.26892779666447,25,75,70,20,65,75,2,0.8963253498077393
80.48073387793626,60.5021675900145,25,75,70,20,65,75,2,1.090726613998413
59.88194727916385,74.2121654985998,25,75,70,20,65,75,2,0.03923797607421875
82.31887131289702,96.43100102350348,25,75,70,20,65,75,2,0.22106361389160156
38.1555406586799,47.44834195870183,25,75,70,20,65,75,0,0.8498694896697998
32.36945685275345,1.3287917827050744,25,75,70,20,65,75,1,1.996608018875122
71.32948675613035,70.78014430221661,25,75,70,20,65,75,2,0.06022310256958008
46.49497794009832,28.900529963821477,25,75,70,20,65,75,1,0.8832683563232422
53.56729883021137,92.38350006711717,25,75,70,20,65,75,2,0.4847087860107422
29.647640787662922,41.734723695323204,25,75,70,20,65,75,0,2.565704822540283
97.04263493512465,74.55561097892675,25,75,70,20,65,75,2,1.224181890487671
89.83986143287191,78.33317243120737,25,75,70,20,65,75,2,0.22220897674560547
83.60040131449851,16.253699516429588,25,75,70,20,65,75,1,0.14398574829101562
32.163064894599714,82.40826050050404,25,75,70,20,65,75,0,0.10486340522766113
58.69466793579844,24.782226992158463,25,75,70,20,65,75,1,0.10232067108154297
97.56833074943377,13.303306910520607,25,75,70,20,65,75,1,3.136308193206787
93.05193704953491,30.411914753149528,25,75,70,20,65,75,1,0.5950701236724854
38.95575947090049,71.72312421292261,25,75,70,20,65,75,0,0.1276111602783203
26.92365660214281,45.44567434395178,25,75,70,20,65,75,0,1.10029935836792
72.71018810417974,98.14224534221951,25,75,70,20,65,75,2,0.23027729988098145
2.9355216096066394,27.374856802425207,25,75,70,20,65,75,2,2.2421486377716064
61.341373159418964,35.168220650865656,25,75,70,20,65,75,1,0.15122556686401367
85.52523781456388,90.64699957591303,25,75,70,20,65,75,2,0.20190763473510742
98.96080021929392,62.88143967189521,25,75,70,20,65,75,2,2.9643566608428955
76.00464929511436,1.2971164442562522,25,75,70,20,65,75,1,0.15757513046264648
97.800779787695,25.66057433862089,25,75,70,20,65,75,1,0.6441628932952881
60.26764211339124,58.265265617489426,25,75,70,20,65,75,2,0.17464494705200195
33.36782305996091,4.850365900253584,25,75,70,20,65,75,1,0.9608416557312012
11.900518349759903,76.09646144684757,25,75,70,20,65,75,0,0.38727736473083496
86.17756780851295,13.076294502677733,25,75,70,20,65,75,1,0.12005329132080078
22.62583408575509,49.122535019741576,25,75,70,20,65,75,0,0.535651683807373
32.96992129345776,56.313048490328896,25,75,70,20,65,75,2,0.9306573867797852
75.08347917270434,52.877531547697174,25,75,70,20,65,75,0,1.2220396995544434
58.85254614303177,59.29776526431802,25,75,70,20,65,75,2,0.1563124656677246
74.2898112122725,34.795051289609724,25,75,70,20,65,75,1,0.15333271026611328
74.8790463535572,89.14846032168983,25,75,70,20,65,75,2,0.11771416664123535
72.35801121806445,49.76301296361937,25,75,70,20,65,75,0,0.8844351768493652
4.647310584474706,13.04437722744355,25,75,70,20,65,75,2,0.7793211936950684
63.53005459289305,17.860735827302186,25,75,70,20,65,75,1,0.0673980712890625
78.7171717705682,97.5383870169745,25,75,70,20,65,75,2,0.20986461639404297
92.44388335110739,5.334722604213516,25,75,70,20,65,75,1,0.19695210456848145
51.53041122428898,21.278111603643513,25,75,70,20,65,75,1,0.44174933433532715
4.901530710330537,96.96647857615129,25,75,70,20,65,75,0,0.31285929679870605
63.187339531247574,91.80211146502137,25,75,70,20,65,75,2,0.16003966331481934
41.776197987491074,18.557580876596813,25,75,70,20,65,75,2,1.000054121017456
53.04399809454438,96.66393590306951,25,75,70,20,65,75,2,0.6306197643280029
78.5801622211465,2.111251814056281,25,75,70,20,65,75,1,0.17063021659851074
21.17807661054394,90.97061778169129,25,75,70,20,65,75,0,0.15651345252990723
29.41632773810635,73.63340712605779,25,75,70,20,65,75,0,0.03309988975524902
53.06534256150067,27.626553892708184,25,75,70,20,65,75,1,1.1174397468566895
88.94142981184609,13.143391531699022,25,75,70,20,65,75,1,0.1686255931854248
23.367800007092576,68.13674886945846,25,75,70,20,65,75,0,0.04449725151062012
51.97553013133756,20.86126234350143,25,75,70,20,65,75,1,0.34623193740844727
35.93891908426444,78.25414936572466,25,75,70,20,65,75,0,0.12611937522888184
55.87656981374809,37.99418695709711,25,75,70,20,65,75,1,0.7130892276763916
2.425046600171199,64.3845373896297,25,75,70,20,65,75,0,0.1996934413909912
18.696750584140254,64.07052466116558,25,75,70,20,65,75,0,0.08796095848083496
4.738838102332277,27.8839274864199,25,75,70,20,65,75,2,1.8765501976013184
57.480465723309614,53.597817441029136,25,75,70,20,65,75,2,0.20261597633361816
60.336458896374246,16.703002947632474,25,75,70,20,65,75,1,0.06641411781311035
47.58633458827182,8.301432220713444,25,75,70,20,65,75,1,0.5524344444274902
88.14343822026693,64.91991737840819,25,75,70,20,65,75,0,0.8948466777801514
96.56894993446441,14.351127904944006,25,75,70,20,65,75,1,4.278937101364136
17.393279680733354,33.49161922426646,25,75,70,20,65,75,1,2.910465717315674
70.10313794854346,77.19814715786754,25,75,70,20,65,75,2,0.03252673149108887
79.5627897502811,4.618049231001542,25,75,70,20,65,75,1,0.12237763404846191
97.66232856316343,77.70315986848775,25,75,70,20,65,75,2,0.9625003337860107
83.72928461893387,86.25707938674552,25,75,70,20,65,75,2,0.14646530151367188
44.82700519447184,76.99879155841971,25,75,70,20,65,75,2,0.5491530895233154
34.29128737138596,79.69652204506808,25,75,70,20,65,75,0,0.22268986701965332
93.11217520232184,5.158989046712758,25,75,70,20,65,75,1,0.4896824359893799
93.9674964887067,95.62605229128351,25,75,70,20,65,75,2,0.5592324733734131
45.031676081377334,42.03416790328905,25,75,70,20,65,75,2,0.6509790420532227
42.18772170750129,10.081630755711046,25,75,70,20,65,75,1,1.027848720550537
78.81084787154884,54.58774082526715,25,75,70,20,65,75,2,0.9016029834747314
15.730270852482475,3.155228376713637,25,75,70,20,65,75,0,3.147458791732788
84.20502776801699,8.902521133139697,25,75,70,20,65,75,1,0.18801498413085938
89.97556560436955,67.0311823910974,25,75,70,20,65,75,0,0.8715405464172363
80.17563038705936,32.75163763205939,25,75,70,20,65,75,1,0.23093891143798828
47.33770120984051,21.630109036797897,25,75,70,20,65,75,2,1.4348435401916504
9.511017009160561,83.33107257390562,25,75,70,20,65,75,0,0.21440911293029785
72.65850446573296,34.83230136238381,25,75,70,20,65,75,1,0.2293097972869873
96.65841386885383,81.30413823030659,25,75,70,20,65,75,2,4.203234434127808
82.30992819321973,11.987883667668042,25,75,70,20,65,75,1,0.16517424583435059
49.7886133276255,34.29018050066732,25,75,70,20,65,75,1,6.961733102798462
38.67408439056399,23.778959757297958,25,75,70,20,65,75,2,0.989959716796875
85.16321492044754,34.3929897662962,25,75,70,20,65,75,2,0.984417200088501
51.76436965261393,31.81869387568421,25,75,70,20,65,75,1,0.7004084587097168
76.77831856759093,35.75065208570633,25,75,70,20,65,75,1,0.15975213050842285
15.717051246721848,68.79760509668351,25,75,70,20,65,75,0,0.08872008323669434
36.3720225954153,29.396409135822353,25,75,70,20,65,75,1,3.1591532230377197
62.12383601959329,67.3181550783361,25,75,70,20,65,75,2,0.060279130935668945
69.38134476190669,36.883583266816544,25,75,70,20,65,75,1,0.15575480461120605
15.37807374085276,33.2561298574403,25,75,70,20,65,75,2,5.569411039352417
21.616857326953987,51.27333565150739,25,75,70,20,65,75,0,0.5370285511016846
73.84789030352069,28.352441911544368,25,75,70,20,65,75,1,0.06534218788146973
6.384882877557352,10.594273467456938,25,75,70,20,65,75,2,3.5483949184417725
96.38021339047678,29.731073771238503,25,75,70,20,65,75,1,0.6495959758758545
10.468014511350077,20.53454770239025,25,75,70,20,65,75,2,0.6438708305358887
55.550330098961744,89.18953797925519,25,75,70,20,65,75,2,0.3859844207763672
62.742095017457885,46.31476689565994,25,75,70,20,65,75,2,0.6634674072265625
37.62445356776198,14.309490211729914,25,75,70,20,65,75,2,3.379384994506836
54.33340876686883,30.639683036948583,25,75,70,20,65,75,1,0.6911892890930176
91.94285591634095,24.29180349817611,25,75,70,20,65,75,1,0.5701584815979004
61.82496262548436,61.96339160297711,25,75,70,20,65,75,2,0.12860679626464844
19.385242350399455,20.324095066324855,25,75,70,20,65,75,0,1.0646114349365234
0.11431537218689058,50.204042997932284,25,75,70,20,65,75,1,1.3370304107666016
14.832865543925832,40.29122024697458,25,75,70,20,65,75,1,1.2635254859924316
59.15071175072949,32.97870442769633,25,75,70,20,65,75,1,0.16526222229003906
94.89741228510063,39.68553888769802,25,75,70,20,65,75,0,1.7817986011505127
16.357388852366384,96.11204886792652,25,75,70,20,65,75,0,0.19089579582214355
13.390500260397753,25.626353187616147,25,75,70,20,65,75,0,1.335967779159546
36.300504448855854,13.47916536034639,25,75,70,20,65,75,0,1.6947665214538574
16.008904892982567,67.23374372111978,25,75,70,20,65,75,0,0.07675623893737793
81.89192274721849,22.237343237033734,25,75,70,20,65,75,1,0.08196043968200684
12.186107212536756,26.054818252284985,25,75,70,20,65,75,1,2.276381731033325
7.513677824287157,46.232807252136745,25,75,70,20,65,75,0,4.102628469467163
70.91811271715711,93.23659483971748,25,75,70,20,65,75,2,0.14778590202331543
85.36614786287589,11.747772622153253,25,75,70,20,65,75,1,0.119171142578125
47.361062683153044,92.46557716260848,25,75,70,20,65,75,0,1.3591299057006836
37.419397485749116,80.59724192180956,25,75,70,20,65,75,0,0.11161422729492188
82.3211989109449,89.69199668598252,25,75,70,20,65,75,2,0.15626239776611328
32.707747099033554,29.092265396402052,25,75,70,20,65,75,2,2.394706964492798
95.38368464277227,63.987661476309235,25,75,70,20,65,75,2,3.659494638442993
7.210885981774973,17.15232691373634,25,75,70,20,65,75,2,0.5776076316833496
66.80095970262356,66.65980250793416,25,75,70,20,65,75,2,0.07259202003479004
89.44811177727946,4.744261269749583,25,75,70,20,65,75,1,0.23240900039672852
31.89809501570511,85.89081143476895,25,75,70,20,65,75,0,0.10293006896972656
47.07286467353347,44.85442152672008,25,75,70,20,65,75,2,0.40149450302124023
60.0721440108378,42.61445142972643,25,75,70,20,65,75,1,0.4082157611846924
76.80045144854651,1.0532902328247773,25,75,70,20,65,75,1,0.14145302772521973
85.44612991199875,34.018312114148216,25,75,70,20,65,75,2,3.379688024520874
30.7302445510075,33.054103128065904,25,75,70,20,65,75,2,0.42394423484802246
13.161283256517386,85.97324012116367,25,75,70,20,65,75,0,0.12078571319580078
83.53171213776332,53.589061180121355,25,75,70,20,65,75,2,1.3515408039093018
51.0913574496807,99.683022508888,25,75,70,20,65,75,2,1.6591298580169678
69.54723457352563,34.40051175242817,25,75,70,20,65,75,1,0.12295413017272949
52.569660800409515,77.29029639670485,25,75,70,20,65,75,2,0.11511111259460449
3.5303359710693316,36.3433943772428,25,75,70,20,65,75,2,0.9588370323181152
78.65183231143588,48.73510565017322,25,75,70,20,65,75,0,0.8921048641204834
18.30669598979322,44.056268178311,25,75,70,20,65,75,0,0.7864646911621094
40.78211837269558,6.540595442679309,25,75,70,20,65,75,1,0.7515838146209717
16.176188204071117,31.62690983728378,25,75,70,20,65,75,2,4.772907495498657
24.628741113044494,29.502812975041437,25,75,70,20,65,75,2,0.46416783332824707
73.61477743734119,37.288099593581315,25,75,70,20,65,75,1,0.17585539817810059
47.18879414231512,59.09832606087748,25,75,70,20,65,75,2,11.431515216827393
35.084175927155925,41.533283603565316,25,75,70,20,65,75,0,11.546005964279175
50.072096484402216,39.82741787821064,25,75,70,20,65,75,0,2.1154298782348633
62.85103693539514,16.90432565341998,25,75,70,20,65,75,1,0.09865498542785645
58.53330712043844,8.631893494966558,25,75,70,20,65,75,1,0.19002699851989746
19.518009212150357,28.797408621647826,25,75,70,20,65,75,0,3.059490203857422
93.36571941056808,34.92148183194453,25,75,70,20,65,75,2,2.0217161178588867
30.273597305305287,52.46883055276738,25,75,70,20,65,75,0,4.050393342971802
56.35892752141217,49.35482878649214,25,75,70,20,65,75,2,0.28212571144104004
81.31457152183644,75.1223448031946,25,75,70,20,65,75,2,0.11269831657409668
53.013251052867126,21.154625643377777,25,75,70,20,65,75,1,0.16362428665161133
62.50968125587244,38.634618007083276,25,75,70,20,65,75,1,0.2109236717224121
78.02101498526959,98.60775897135576,25,75,70,20,65,75,2,0.25219202041625977
21.966312025051604,51.881117765152794,25,75,70,20,65,75,0,0.49169397354125977
53.81256960594616,9.979460214285918,25,75,70,20,65,75,1,0.1526200771331787
65.98934974616469,24.714499186246574,25,75,70,20,65,75,1,0.05102968215942383
62.54000034480329,69.65100732077207,25,75,70,20,65,75,2,0.04173159599304199
1.300733061092052,81.98710419287447,25,75,70,20,65,75,0,0.17549967765808105
75.68784739258473,88.55376756328658,25,75,70,20,65,75,2,0.12213826179504395
79.68380361601754,1.8360097200938785,25,75,70,20,65,75,1,0.15829014778137207
39.835812062863326,69.18804127180927,25,75,70,20,65,75,0,0.15524792671203613
8.561285605661094,70.23193092131011,25,75,70,20,65,75,0,0.12332820892333984
94.48196054402456,23.66037527619238,25,75,70,20,65,75,1,0.569380521774292
54.93370282722992,94.0431960263258,25,75,70,20,65,75,2,0.5103793144226074
58.453303031020795,22.233762875517037,25,75,70,20,65,75,1,0.08658909797668457
73.0836430978131,39.12531216834581,25,75,70,20,65,75,1,0.6364367008209229
81.60013627025789,29.607848565475546,25,75,70,20,65,75,1,0.12143492698669434
74.00317983081553,58.62418952069225,25,75,70,20,65,75,2,0.3670961856842041
2.7103602245807212,68.59196250664876,25,75,70,20,65,75,0,0.18072128295898438
12.843883837112024,21.46338773937133,25,75,70,20,65,75,2,0.5402543544769287
65.60861764913066,54.2120924598977,25,75,70,20,65,75,2,0.4047362804412842
73.23664745034145,61.81184512121318,25,75,70,20,65,75,2,0.13015103340148926
83.13596720789977,82.3323623376984,25,75,70,20,65,75,2,0.15489435195922852
99.53467371138169,84.54172282997521,25,75,70,20,65,75,2,2.1264312267303467
34.62059087696389,11.33154028292851,25,75,70,20,65,75,1,0.8324236869812012
18.920429554041206,84.60908015632832,25,75,70,20,65,75,0,0.07385730743408203
61.98651261938546,89.88240874625795,25,75,70,20,65,75,2,0.10265564918518066
44.1521103531668,65.8459287969242,25,75,70,20,65,75,2,0.9037785530090332
96.57738225285134,58.38271302007904,25,75,70,20,65,75,2,1.046814203262329
55.61109893745052,10.3017872359091,25,75,70,20,65,75,1,0.14682292938232422
77.09638006744017,43.64843481370434,25,75,70,20,65,75,1,2.170750617980957
63.2014626205812,27.28656080003935,25,75,70,20,65,75,1,0.09485292434692383
8.80234414090937,65.17227566446357,25,75,70,20,65,75,0,0.15150165557861328
87.63321141484505,85.23433701268715,25,75,70,20,65,75,2,0.1937854290008545
84.76063786093313,9.575456927979431,25,75,70,20,65,75,1,0.14587116241455078
63.32828498774726,15.23731713035743,25,75,70,20,65,75,1,0.054358720779418945
52.67124693581457,12.89058207495466,25,75,70,20,65,75,1,0.15804433822631836
61.019263492329564,94.59651830103518,25,75,70,20,65,75,0,1.3262298107147217
10.269879603202781,55.10449651527908,25,75,70,20,65,75,0,0.9658277034759521
58.04971172508574,42.82433805837894,25,75,70,20,65,75,1,0.531592845916748
20.65325245953302,63.11763369956673,25,75,70,20,65,75,0,0.08907079696655273
27.532023651098804,8.60436465585721,25,75,70,20,65,75,1,3.5392544269561768
51.815060382838595,84.18339366455166,25,75,70,20,65,75,2,0.326340913772583
75.45313682533384,42.122232733048094,25,75,70,20,65,75,1,3.8847620487213135
38.94514032108953,36.394541922113014,25,75,70,20,65,75,0,2.335115432739258
10.21292792576115,73.38481897461313,25,75,70,20,65,75,0,0.10079765319824219
83.83749358281624,3.718901797309704,25,75,70,20,65,75,1,0.17002606391906738
45.540164552261544,76.91057852071444,25,75,70,20,65,75,2,0.3011209964752197
11.909864557794592,72.60179080364827,25,75,70,20,65,75,0,0.087799072265625
99.69842679366445,49.266690035591466,25,75,70,20,65,75,0,1.8826994895935059
23.1776816930652,22.197643487633435,25,75,70,20,65,75,0,0.9283640384674072
19.840013898560706,45.437033660362516,25,75,70,20,65,75,0,0.6273186206817627
66.03131125985276,86.96209891603323,25,75,70,20,65,75,2,0.08162307739257812
60.063011814767755,27.386174267733665,25,75,70,20,65,75,1,0.0966637134552002
81.73724634595143,83.25807644525159,25,75,70,20,65,75,2,0.14715218544006348
41.25708963893992,80.1103043509014,25,75,70,20,65,75,0,0.5285470485687256
39.78055730259419,99.09757694384776,25,75,70,20,65,75,0,0.6497640609741211
54.986818939314155,33.73992094339272,25,75,70,20,65,75,1,0.7098374366760254
12.067003733715953,31.204001601744512,25,75,70,20,65,75,0,3.0186524391174316
54.126962202973615,25.60658865304606,25,75,70,20,65,75,1,0.16240286827087402
44.80112189411513,3.7862173476544525,25,75,70,20,65,75,1,1.6621592044830322
12.677642759741016,7.485301268327415,25,75,70,20,65,75,0,1.237588882446289
88.48772724779062,83.37891239554554,25,75,70,20,65,75,2,0.19998788833618164
67.79818553226205,77.81157483446569,25,75,70,20,65,75,2,0.03580808639526367
9.890342704458021,77.6649632079811,25,75,70,20,65,75,0,0.10494422912597656
31.466960260525312,65.15441596525235,25,75,70,20,65,75,0,0.09559845924377441
52.62817019148598,91.66035940883572,25,75,70,20,65,75,2,0.4504964351654053
64.13490782290107,9.385311892087579,25,75,70,20,65,75,1,0.08685779571533203
77.94313666749842,5.036222219891961,25,75,70,20,65,75,1,0.13980770111083984
28.967750563153018,35.69485539976498,25,75,70,20,65,75,2,2.925814151763916
23.311225078328125,90.12402895505451,25,75,70,20,65,75,0,0.11630654335021973
7.0569992800083465,81.11833412941402,25,75,70,20,65,75,0,0.13458013534545898
76.47247625729199,47.78986197918789,25,75,70,20,65,75,2,2.1053965091705322
29.507461182534566,37.56338562931864,25,75,70,20,65,75,2,1.953817367553711
66.17903066543596,6.660809603046037,25,75,70,20,65,75,1,0.10342168807983398
23.884488738480957,43.91840830448336,25,75,70,20,65,75,0,0.6913063526153564
87.74974248547593,81.35692807242054,25,75,70,20,65,75,2,0.2245633602142334
85.78016696516897,23.355322046107162,25,75,70,20,65,75,1,0.1754286289215088
31.898161632009415,68.86134250416458,25,75,70,20,65,75,0,0.09748506546020508
79.54731317117295,57.90697183496577,25,75,70,20,65,75,2,0.5384893417358398
56.70966325214067,21.2838563659843,25,75,70,20,65,75,1,0.12868070602416992
71.66055130674816,95.91102183366073,25,75,70,20,65,75,2,0.19367647171020508
62.36846150249511,45.646745069118566,25,75,70,20,65,75,2,0.5601754188537598
67.25969521474751,5.590705935482787,25,75,70,20,65,75,1,0.12418031692504883
37.86140619761059,70.43026098390781,25,75,70,20,65,75,0,0.16298794746398926
59.92185324808258,2.680611548781331,25,75,70,20,65,75,1,0.15740966796875
47.326321936356905,16.49458210663858,25,75,70,20,65,75,1,0.46930909156799316
27.508369407044896,54.513257846806795,25,75,70,20,65,75,2,0.6462199687957764
67.2019009331305,33.12545414470964,25,75,70,20,65,75,1,0.11577939987182617
22.36921066450489,66.75828943669025,25,75,70,20,65,75,0,0.05966687202453613
75.55562529096814,21.807650544765522,25,75,70,20,65,75,1,0.0378575325012207
71.88541617729877,41.33703245224878,25,75,70,20,65,75,1,0.729705810546875
99.76894480585912,58.580318243829176,25,75,70,20,65,75,2,1.2320857048034668
24.707410375313653,63.08624260287902,25,75,70,20,65,75,0,0.10165905952453613
47.15472427749352,53.77105053877044,25,75,70,20,65,75,2,0.8684656620025635
87.68181512355933,86.55442517264696,25,75,70,20,65,75,2,0.19652152061462402
57.25333506618283,27.567986421798306,25,75,70,20,65,75,1,0.13656878471374512
55.610397795628444,39.432121325886804,25,75,70,20,65,75,1,3.484084129333496
57.70730777795939,11.371480078821206,25,75,70,20,65,75,1,0.16016125679016113
30.804082584616012,56.06330000338091,25,75,70,20,65,75,2,0.6395001411437988
31.293535534967088,42.49757746138598,25,75,70,20,65,75,2,2.024803638458252
30.927775472656627,25.972607732144247,25,75,70,20,65,75,1,3.2308406829833984
